id	emotion
2731_0019_A_177	0.018072260543704033,0.11809365451335907,0.03300381824374199,0.03865458071231842,0.02688218653202057,0.0575825460255146
2731_0019_A_159	0.0048493314534425735,0.02394004538655281,0.03795021027326584,0.018514100462198257,0.01944011077284813,0.005981754511594772
2731_0019_A_160	0.008468047715723515,0.03736371919512749,0.03073231130838394,0.03547344356775284,0.02652847021818161,0.014551343396306038
2731_0019_A_161	0.006303864531219006,0.02013997733592987,0.06373127549886703,0.03433199226856232,0.04760463908314705,0.00795997679233551
2731_0019_A_162	0.00741856824606657,0.1785682737827301,0.04824841767549515,0.04574167728424072,0.012012900784611702,0.06779701262712479
2731_0019_A_163	0.016693223267793655,0.44317197799682617,0.04735826700925827,0.03485717996954918,0.018741033971309662,0.05035467445850372
2731_0019_A_164	0.009102308191359043,0.30516794323921204,0.2299879491329193,0.02661832794547081,0.01076775323599577,0.03851344436407089
2731_0019_A_165	0.027759455144405365,0.04231932759284973,0.010119443759322166,0.03760039806365967,0.10695438086986542,0.9254950284957886
2731_0019_A_166	0.0063068680465221405,0.13886523246765137,0.144660085439682,0.025528717786073685,0.10775526612997055,0.019431097432971
2731_0019_A_167	0.006156536750495434,0.29925262928009033,0.18863466382026672,0.010381574742496014,0.018331609666347504,0.06232979893684387
2731_0019_A_168	0.0033081877045333385,0.045429252088069916,0.05834773927927017,0.15762647986412048,0.11043796688318253,0.062373511493206024
2731_0019_A_169	0.012963750399649143,0.14497056603431702,0.11447802186012268,0.017842430621385574,0.037814661860466,0.31644439697265625
2731_0019_A_170	0.005979986861348152,0.040864989161491394,0.03443038463592529,0.0840606763958931,0.14102181792259216,0.052086006850004196
2731_0019_A_171	0.00524328276515007,0.15270525217056274,0.05039588361978531,0.041287861764431,0.04235079139471054,0.026134422048926353
2731_0019_A_172	0.007079483941197395,0.18007153272628784,0.018903210759162903,0.05242966488003731,0.016583286225795746,0.14099913835525513
2731_0019_A_173	0.008873180486261845,0.09250795841217041,0.03544749319553375,0.2514183521270752,0.03439728170633316,0.1402893215417862
2731_0019_A_174	0.019370049238204956,0.12298937141895294,0.028682151809334755,0.1249929666519165,0.042822547256946564,0.2473820149898529
2731_0019_A_175	0.010738329961895943,0.09613698720932007,0.06955698877573013,0.8997725248336792,0.11355938762426376,0.03461427614092827
2731_0019_A_178	0.0073891086503863335,0.1556016355752945,0.07683240622282028,0.14665096998214722,0.0325159914791584,0.15371030569076538
2731_0019_A_179	0.007088121026754379,0.22349756956100464,0.05864354223012924,0.24385911226272583,0.013639422133564949,0.06213861331343651
2731_0019_A_180	0.008060294203460217,0.0970509722828865,0.14369875192642212,0.8232749700546265,0.0471331961452961,0.03470158576965332
2731_0019_A_181	0.0037877941504120827,0.23948267102241516,0.1032513901591301,0.19789548218250275,0.029112011194229126,0.03330304101109505
2731_0019_A_182	0.0060835713520646095,0.03447790443897247,0.021797411143779755,0.3414037823677063,0.023723628371953964,0.0423722006380558
2731_0019_A_183	0.016450755298137665,0.04953913763165474,0.04525718837976456,1.7664545774459839,0.0845949798822403,0.1312444657087326
2731_0019_A_184	0.009025120176374912,0.02358861453831196,0.06779304146766663,0.13480587303638458,0.10337065905332565,0.3394312858581543
2731_0019_A_185	0.016288267448544502,0.015251336619257927,0.0342591367661953,0.20395128428936005,0.0543600469827652,0.007896989583969116
2731_0019_A_186	0.017191441729664803,0.08948379755020142,1.6475245952606201,0.10792621970176697,0.045671213418245316,0.035924602299928665
2731_0019_A_187	0.019618399441242218,0.05732134357094765,0.8132891654968262,0.1292537897825241,0.044955216348171234,0.09709317982196808
2731_0019_A_188	0.008764943107962608,0.08615191280841827,0.020806819200515747,0.5011657476425171,0.01360359601676464,0.035539329051971436
2731_0019_A_189	0.011894848197698593,0.019425813108682632,0.0193261057138443,1.920215368270874,0.039818402379751205,0.08371902257204056
2731_0019_A_190	0.01065244060009718,0.08043760806322098,0.04536910727620125,0.33207422494888306,0.01770011894404888,0.062094759196043015
2731_0019_A_191	0.012162742204964161,0.06411934643983841,0.026773637160658836,0.13111551105976105,0.045502979308366776,0.09183900058269501
2731_0019_A_192	0.008683262392878532,0.14051112532615662,0.09188111126422882,0.33258143067359924,0.027926305308938026,0.017752937972545624
2731_0019_A_193	0.04902307689189911,0.7277368903160095,0.02661597914993763,0.06259743124246597,0.01705448515713215,0.01256517879664898
2731_0019_A_194	0.009708673693239689,0.04451710730791092,0.042269062250852585,0.984026312828064,0.019777342677116394,0.08434700965881348
2731_0019_A_195	0.00893267523497343,0.05178229510784149,0.0669371709227562,0.14317789673805237,0.12003545463085175,0.1472398191690445
2731_0019_A_196	0.005533756222575903,0.10960732400417328,0.3798747658729553,0.4082416296005249,0.03730187192559242,0.0996183380484581
2731_0019_A_197	0.009419083595275879,0.02172275073826313,0.13166168332099915,0.19061186909675598,0.3165762722492218,0.040429241955280304
2731_0019_A_198	0.009926339611411095,0.03857186809182167,0.0996885597705841,0.24108660221099854,0.3467649221420288,0.04180896282196045
2731_0019_A_199	0.0305213313549757,0.050923243165016174,0.08474449813365936,0.030675916001200676,0.07469595223665237,0.30317404866218567
2731_0019_A_200	0.014786828309297562,0.055107906460762024,0.01763964258134365,0.01640216074883938,0.011929063126444817,0.42966508865356445
2731_0019_A_201	0.039955321699380875,0.06215791404247284,0.017952490597963333,0.01621410809457302,0.01702059805393219,0.11435313522815704
2731_0019_A_202	0.008756712079048157,0.043069690465927124,0.021616056561470032,0.9376007318496704,0.025447318330407143,0.21863296627998352
2731_0019_A_203	0.005437090992927551,0.022027384489774704,0.03551975637674332,0.07707938551902771,0.06921343505382538,0.02063894271850586
2731_0019_A_204	0.005869382992386818,0.039718855172395706,0.031010186299681664,0.07127533107995987,0.037421245127916336,0.12389402091503143
2731_0019_A_205	0.00493464944884181,0.02462269738316536,0.1494436264038086,0.0857841894030571,0.48559463024139404,0.008340708911418915
2731_0020_A_210	0.008026945404708385,0.0251326821744442,0.019796304404735565,0.023417912423610687,0.7477281093597412,0.0801319032907486
2731_0021_A_214	0.010316252708435059,0.06378564983606339,0.027430398389697075,0.0701460987329483,0.12716226279735565,0.5767074823379517
2731_0021_A_215	0.007616725750267506,0.1479066014289856,0.1907481998205185,0.05420207977294922,0.029104311019182205,0.15340039134025574
2731_0021_A_216	0.009714795276522636,0.0204471368342638,0.04526016116142273,0.351382851600647,0.035393450409173965,0.0164871234446764
2731_0022_A_226	0.0154407424852252,0.045477621257305145,0.035083670169115067,1.9860546588897705,0.034464433789253235,0.05356533080339432
2731_0022_A_223	0.004280999302864075,0.020747993141412735,0.585651695728302,0.028554722666740417,0.05298595875501633,0.02149016596376896
2731_0022_A_228	0.008130189031362534,0.027557924389839172,0.2863991856575012,1.0954962968826294,0.06026158481836319,0.033105045557022095
2731_0022_A_232	0.01638108678162098,1.1476882696151733,0.35296857357025146,0.09664452821016312,0.03567589819431305,0.015084605664014816
2731_0022_A_234	0.007852001115679741,0.22563216090202332,0.06659802794456482,0.01490808930248022,0.009127448312938213,0.006802530027925968
2731_0022_A_235	0.007569033652544022,0.24240201711654663,0.09378567337989807,0.02168310433626175,0.011382934637367725,0.005930544342845678
2731_0022_A_236	0.011767223477363586,0.13658569753170013,0.08208571374416351,0.036830268800258636,0.01418378110975027,0.003107539378106594
2731_0022_A_237	0.00868583470582962,0.12174475193023682,0.0902329683303833,0.025086449459195137,0.008953307755291462,0.0028811288066208363
2731_0022_A_238	0.013053495436906815,0.4614388942718506,0.15011364221572876,0.036796074360609055,0.02171926572918892,0.012600327841937542
2731_0022_A_239	0.008050993084907532,0.13620023429393768,0.09526462852954865,0.02397364377975464,0.010918994434177876,0.0036497132387012243
2731_0022_A_240	0.0050613791681826115,0.13282760977745056,0.6296744346618652,0.050199784338474274,0.020118238404393196,0.04018574580550194
2731_0022_A_241	0.008864182978868484,0.07058945298194885,0.03811224550008774,1.1133549213409424,0.031007101759314537,0.0402485616505146
2731_0022_A_242	0.0065183257684111595,0.460077702999115,0.03637184947729111,0.041624948382377625,0.012301546521484852,0.019066322594881058
2731_0022_A_243	0.012267057783901691,0.19102418422698975,0.023343099281191826,0.05096343159675598,0.011807069182395935,0.0050473567098379135
2731_0022_A_244	0.007864553481340408,0.3353615403175354,0.2939096987247467,0.02230130322277546,0.04152214154601097,0.12925559282302856
2731_0022_A_245	0.014167777262628078,0.05773060768842697,0.013126952573657036,0.4070449769496918,0.044487982988357544,0.027571074664592743
2731_0022_A_246	0.006149496883153915,0.0471508763730526,0.04880458116531372,0.135283425450325,0.047575004398822784,0.034493379294872284
2731_0022_A_247	0.011330798268318176,0.018245715647935867,1.5025014877319336,0.18479108810424805,0.0636024922132492,0.042356207966804504
2731_0022_A_248	0.011143245734274387,0.030120542272925377,0.07682173699140549,2.044354200363159,0.03241384029388428,0.06702780723571777
2731_0022_A_249	0.003406892064958811,0.04162032902240753,0.015841010957956314,0.030113860964775085,0.01749158278107643,0.036116644740104675
2731_0022_A_250	0.005070830229669809,0.04364306107163429,0.017102569341659546,0.08506029099225998,0.010873102582991123,0.004953811876475811
2731_0022_A_251	0.010396059602499008,0.2896532416343689,0.14610935747623444,0.06665849685668945,0.01270558126270771,0.011721499264240265
2731_0022_A_252	0.010217494331300259,0.2804364264011383,0.219509094953537,0.030002690851688385,0.015048041939735413,0.021266086027026176
2731_0022_A_227	0.0060270559042692184,0.029428713023662567,0.23043522238731384,0.3204587399959564,0.04932691901922226,0.1196940690279007
2731_0022_A_231	0.01037783082574606,0.0481627881526947,0.42659059166908264,0.5407407879829407,0.0473041757941246,0.10975170135498047
2731_0022_A_230	0.008363138884305954,0.035313621163368225,0.3942241668701172,0.06393574178218842,0.02050468884408474,0.004015691112726927
2731_0019_A_206	0.013121513649821281,0.02934112586081028,0.10734443366527557,0.24982041120529175,0.5442124009132385,0.032452456653118134
2731_0020_A_207	0.0033948905766010284,0.021987030282616615,0.027373161166906357,0.39592140913009644,0.12481992691755295,0.37261083722114563
2731_0020_A_208	0.010064424946904182,0.014839922077953815,0.04853858798742294,0.9430062770843506,0.08981552720069885,0.016162211075425148
2731_0021_A_211	0.006107961293309927,0.05829652398824692,0.10574379563331604,0.024636849761009216,0.16034278273582458,0.09518265724182129
2731_0021_A_212	0.009231329895555973,0.028156325221061707,0.03720177710056305,0.6482093334197998,0.258907675743103,0.17171649634838104
2731_0021_A_213	0.004255448468029499,0.06378014385700226,0.03288727626204491,0.8359163999557495,0.070885568857193,0.2208724468946457
2731_0021_A_217	0.022455183789134026,0.13945485651493073,0.019391681998968124,0.16491074860095978,0.036614082753658295,0.41692641377449036
2731_0021_A_218	0.009047605097293854,0.046028681099414825,0.028452448546886444,0.172475665807724,0.01678643375635147,1.6228342056274414
2731_0021_A_219	0.009742445312440395,0.024136170744895935,0.025323551148176193,0.6025758981704712,0.09375373274087906,0.09107650816440582
2731_0021_A_220	0.008206110447645187,0.03219655901193619,0.01571507751941681,0.14909029006958008,0.07170064002275467,0.035663798451423645
2731_0021_A_221	0.021542981266975403,0.022393904626369476,0.03928055986762047,1.0187084674835205,0.7077804207801819,0.20277637243270874
2731_0021_A_222	0.006942759267985821,0.1490756869316101,0.08656758815050125,0.012723480351269245,0.014015927910804749,0.02369658462703228
2731_0022_A_225	0.007344190962612629,0.010619918815791607,0.03142697364091873,0.02260097861289978,0.01871013641357422,0.0061906930059194565
2731_0022_A_224	0.005914147011935711,0.012683363631367683,0.02706686034798622,0.02092839777469635,0.01963152550160885,0.00940917618572712
2731_0022_A_233	0.01973549835383892,0.022201264277100563,0.7887316942214966,0.5488461852073669,0.6189773082733154,0.17512089014053345
2731_0022_A_229	0.010721064172685146,0.1096537783741951,2.188899517059326,0.049366310238838196,0.04548146575689316,0.014929311349987984
2731_0022_A_253	0.00634521059691906,0.1654367446899414,0.28560560941696167,0.12685376405715942,0.02718242257833481,0.02652036026120186
2731_0022_A_255	0.0179644413292408,0.04116925969719887,0.05229159817099571,1.6335620880126953,0.06439859420061111,0.025989893823862076
2731_0022_A_256	0.008956441655755043,0.033720213919878006,0.040204450488090515,1.346095323562622,0.027357645332813263,0.0269140787422657
2731_0022_A_257	0.004362865351140499,0.019024867564439774,0.022384315729141235,0.07485096156597137,0.13782429695129395,0.03632354736328125
2731_0022_A_258	0.008299274370074272,0.03474032133817673,0.040760498493909836,1.58161461353302,0.029205359518527985,0.022103657945990562
2731_0022_A_259	0.01422819122672081,0.051446229219436646,0.3948633074760437,0.04217449948191643,0.020903289318084717,0.295776903629303
2731_0022_A_260	0.017706135287880898,0.07030771672725677,0.045100513845682144,0.5866206288337708,0.06075366586446762,0.19251951575279236
2731_0022_A_261	0.04239194840192795,0.030494779348373413,0.03518792241811752,0.022218987345695496,0.018734224140644073,0.010223867371678352
2731_0022_A_262	0.05100448429584503,0.05712445080280304,0.026771221309900284,0.07925639301538467,0.017380112782120705,0.011215629056096077
2731_0022_A_265	0.012162568978965282,0.26540759205818176,0.469365656375885,0.05726604536175728,0.04199150577187538,0.0514722503721714
2731_0022_A_266	0.009060168638825417,0.084470234811306,0.050133734941482544,0.9962401390075684,0.026767145842313766,0.03377014026045799
2731_0022_A_267	0.008869035169482231,1.2447571754455566,0.08896281570196152,0.04173077642917633,0.022976066917181015,0.03457915410399437
2731_0022_A_268	0.011965135112404823,0.08692256361246109,0.10389572381973267,1.3389296531677246,0.02919461950659752,0.03489161282777786
2731_0022_A_275	0.007539423182606697,0.04116744175553322,0.2419547140598297,1.7574741840362549,0.12245520204305649,0.03589658439159393
2731_0022_A_278	0.0238797590136528,0.05247372388839722,0.035392552614212036,1.9958624839782715,0.03204866126179695,0.1631242036819458
2731_0022_A_279	0.007385609205812216,0.07049377262592316,0.08167562633752823,0.9046154022216797,0.11261574923992157,0.15486060082912445
2731_0022_A_280	0.018575720489025116,0.011373000219464302,0.10603353381156921,1.770669937133789,0.8487664461135864,0.057581789791584015
2731_0022_A_281	0.014361388050019741,0.03196178749203682,0.05378710851073265,1.4046212434768677,0.2523147761821747,0.10139019787311554
