id	emotion
34071_0079_A_640	0.0026366064945856724,0.01548005857815345,0.062116917222738266,0.028661390145619706,0.059884453813234956,0.0068573413106302415
34071_0080_A_642	0.003999095022057493,0.017842843507726986,0.03407636222740014,0.027766577899456024,0.19161066164573032,0.030115299547712006
34071_0080_A_643	0.004756029229611158,0.015413960131506123,0.020654859021306038,0.08582603062192598,0.12631263335545856,0.02031355040768782
34071_0080_A_644	0.03521581552922726,0.18084080268939334,0.05948863737285137,0.11888266603151956,0.01778214642157157,0.12281903624534607
34071_0080_A_645	0.002546119309651355,0.19119260211785633,0.07500102122624715,0.016065446039040882,0.018550961899260678,0.020087158928314842
34071_0080_A_646	0.004452524706721306,0.04106260215242703,0.02876301109790802,0.020755645198126633,0.11266161501407623,0.028159367231031258
34071_0080_A_647	0.014749802649021149,0.03726980959375699,0.06831943243741989,0.03244694073994954,0.3607725352048874,0.009514145087450741
34071_0080_A_648	0.004742957574004928,0.01336699972550074,0.06159310850004355,0.04297303905089696,0.05564987535278002,0.006655809159080187
34071_0080_A_649	0.005254553087676564,0.05054532115658124,0.03316462474564711,0.011187253519892693,0.02608422997097174,0.012130709675451119
34071_0080_A_650	0.008838634705170989,0.042236942797899246,0.13101835548877716,0.20712479700644812,0.1178712397813797,0.0077934569368759785
34071_0080_A_651	0.003491350449621677,0.010300094572206337,0.04901417841513951,0.09312847132484117,0.12388992930452027,0.008943696971982718
34071_0080_A_652	0.00401265158628424,0.19036282847325006,0.04779813066124916,0.039997191478808716,0.08147910237312317,0.01433084129045407
34071_0081_A_653	0.0031786534624795113,0.15712881088256836,0.07021405547857285,0.05789493272701898,0.02272375083218018,0.007667110301554203
34071_0082_A_654	0.009543345309793949,0.01498952383796374,0.1219187006354332,0.01866593211889267,0.19526888554294902,0.06559138000011444
34071_0082_A_655	0.006875752316166957,0.05143184711535771,0.07478538528084755,0.0325207132846117,0.03677208349108696,0.011722719296813011
34071_0082_A_656	0.004572415879617134,0.03809375377992789,0.35741862654685974,0.11233326606452464,0.06220366557439168,0.02181479583183924
34071_0082_A_657	0.004902493519087632,0.09793038417895635,0.04821901644269625,0.08173622439304988,0.025861560367047787,0.026906396262347695
34071_0082_A_658	0.005074577250828345,0.0492206426958243,0.14006594071785608,0.24691264331340787,0.11856197814146677,0.018863150539497536
34071_0082_A_659	0.008752118796110153,0.024121403694152832,0.0341900996863842,0.04286357884605725,0.11481824020544688,0.17191105087598163
34071_0082_A_660	0.007284461908663312,0.08260580773154894,0.24443707366784412,0.024342641855279602,0.04072616373499234,0.03184445699055989
34071_0082_A_661	0.004259231189886728,0.11259724820653597,0.025245215743780136,0.24823023130496344,0.028523496662576992,0.030380383133888245
34071_0082_A_662	0.012151990396281082,0.05771298334002495,1.4965805212656655,0.045029631505409874,0.22833477457364398,0.010868181164065996
34071_0082_A_663	0.010024716146290302,0.07644479721784592,0.06928174135585626,1.111813078324,0.039499537398417786,0.019538319980104763
34071_0082_A_664	0.007020400060961643,0.03641880303621292,0.20544273654619852,0.23288822174072266,0.2575538158416748,0.011485630646348
34071_0083_A_665	0.009755097329616547,0.06330710897843042,0.0742495929201444,0.1399264906843503,0.3350513676802317,0.011745829756061235
34071_0083_A_666	0.0046823646407574415,0.029954563826322552,0.05788979182640711,0.05952549849947293,0.17111869156360626,0.016663104916612305
34071_0083_A_667	0.004220569583897789,0.017248408248027165,0.03100043659408887,0.49820566674073535,0.10455959290266037,0.019707645600040753
34071_0084_A_669	0.01960235834121704,0.06009182582298914,0.040160972004135445,0.36327311396598816,0.44898224870363873,0.010958622209727764
34071_0085_A_670	0.00788018697251876,0.208212710916996,0.038657900256415204,0.0765443667769432,0.13018126289049783,0.02377525965372721
34071_0086_A_671	0.003963208058848977,0.03191422174374262,0.02039005421102047,0.02445134644707044,0.07398229092359543,0.011986908813317616
34071_0086_A_673	0.009279685094952583,0.13562549650669098,0.07286881531278291,0.1367315153280894,0.07671490559975305,0.03302292091151078
34071_0086_A_675	0.013642795073489348,0.03324464211861292,0.08718786388635634,1.5495231946309405,0.055744314566254616,0.028808111945788063
34071_0086_A_677	0.006045642696941892,0.042746098091204957,0.020652437893052895,0.04072240491708119,0.16497187068065008,0.029674514507253964
34071_0086_A_678	0.006890636558334032,0.08884761234124501,0.04527509460846583,0.15445182969172797,0.02499309337387482,0.03787226354082425
34071_0086_A_680	0.027698351691166558,0.15069279571374256,0.10213434447844823,0.05053122093280157,0.36183610558509827,0.010952244823177654
34071_0086_A_681	0.006023107872654994,0.13147960603237152,0.2851194739341736,0.17678397893905637,0.1845470642050107,0.08640729884306589
34071_0086_A_682	0.02075881945590178,0.08591314653555551,0.034226211408774056,0.10391000161568323,0.4569888710975647,0.035798350969950356
34071_0086_A_683	0.009700749535113573,0.24844729403654733,0.6183091600735982,0.0382076750199,0.11002362767855325,0.017372045665979385
34071_0086_A_684	0.006344767364983757,0.0647210789223512,0.28470033903916675,0.017214012642701466,0.3105445268253485,0.016386384144425392
34071_0086_A_685	0.011777595616877079,0.07346143573522568,0.1854434994359811,0.024442301442225773,0.3603399023413658,0.3254648645718892
34071_0087_A_687	0.003324813830355803,0.029348764258126415,0.07823367541035016,0.03439368804295857,0.10397778451442719,0.013643063294390835
34071_0088_A_688	0.00296057170877854,0.15821475287278491,0.340431272983551,0.02061443030834198,0.01900174841284752,0.0119738665719827
34071_0088_A_689	0.008320677404602368,0.2680659393469492,0.9971262812614441,0.02642930174867312,0.03432352778812249,0.029943456252415974
34071_0088_A_690	0.007656807856013376,0.0734324554602305,0.05562560508648554,0.19761485109726587,0.05982568425436815,0.2976379692554474
34071_0088_A_691	0.008661488226304451,0.02447598117093245,0.032950603092710175,0.20486910144488016,0.03677565852801005,0.1919008543093999
34071_0088_A_692	0.011179756373167038,0.02312888701756795,0.03244757031400998,0.15111071119705835,0.03185537892083327,0.026421716436743733
34071_0089_A_693	0.0016594975410650172,0.03382542046407858,0.0400720660885175,0.038459764172633484,0.04551127677162488,0.018312250884870686
34071_0089_A_694	0.002549481422950824,0.22134576489528018,0.15165894478559494,0.05770770274102687,0.036442985137303666,0.10739970455567041
34071_0089_A_696	0.00997887427608172,0.03325988911092281,0.0246674387405316,0.05303659414251645,0.3139650225639343,0.15776685376962024
34071_0089_A_697	0.006818247027695179,0.06356810654203096,0.02040109038352966,0.31753888726234436,0.0679894747833411,0.038103224709630006
34071_0089_A_699	0.005339724632600943,0.04928373669584592,0.033808326348662376,0.06765169650316238,0.020793098956346512,0.011971314127246538
34071_0089_A_700	0.0044302159221842885,0.06258765856424967,0.03308011777698994,0.09994394828875859,0.12845405439535776,0.037410568445920944
34071_0089_A_702	0.004545126187925537,0.15755735337734222,0.025441375561058518,0.02275343518704176,0.01450984925031662,0.009502844574550787
34071_0089_A_703	0.007871365174651146,0.05218803510069847,0.02761954752107461,0.019541058223694563,0.022776266870399315,0.047111978133519486
34071_0089_A_704	0.008274496532976627,0.24215196073055267,0.019034702951709427,0.025758709758520123,0.0192867840329806,0.010201623508085806
34071_0090_A_706	0.004109992645680904,0.012965104542672634,0.021357477953036625,0.009496756829321384,0.011394500421981014,0.008173508569598198
34071_0090_A_707	0.004604972821349898,0.013280476753910381,0.016760633947948616,0.01266511514162024,0.005955371850480636,0.0075924067447582875
34071_0090_A_708	0.01558025771131118,0.5468296507994334,0.046301363656918205,0.05578975627819697,0.024625945836305615,0.06809672464927037
34071_0090_A_709	0.002560294543703397,0.20794812093178427,0.052616258462270096,0.014720221205304066,0.01625645409027735,0.022180212040742237
34071_0090_A_710	0.0030333945372452336,0.16287281612555185,0.1295612131555875,0.04406914363304774,0.020876390238602955,0.025386239091555275
34071_0090_A_711	0.003588421425471703,0.0373488316933314,0.01782352135827144,0.10467981050411859,0.022863033538063366,0.00881506378451983
34071_0090_A_712	0.010187193596114714,0.2533866961797078,0.07743886485695839,0.04323274766405423,0.019689516474803288,0.059942125032345445
34071_0090_A_713	0.00941160973161459,0.04511469850937525,0.2238513131936391,0.10899541527032851,1.0110112826029458,0.013849265562991299
34071_0090_A_714	0.011162162758409977,0.364236444234848,0.0847812220454216,0.03148688375949859,0.027958964928984642,0.04256133362650871
34071_0090_A_715	0.009671665883312622,0.06012563655773798,0.011940338338414826,0.023405398552616436,0.027186571930845574,0.012086227225760618
34071_0090_A_716	0.005619961923609177,0.034227655579646424,0.028840919335683186,0.01698197703808546,0.01885320401440064,0.006471002008765935
34071_0090_A_717	0.02273480656246344,0.2405658463637034,0.017215852936108906,0.0599466177324454,0.021086585397521652,0.09734746813774109
34071_0090_A_718	0.009845449433972437,0.162039781610171,0.09051274632414182,0.02499773446470499,0.08992935717105865,0.11471757541100183
34071_0090_A_719	0.013748678689201672,0.16161738832791644,0.04862663025657336,0.11341617504755655,0.03610177896916866,0.08753145051499207
34071_0090_A_720	0.01320587455605467,0.04528197521964709,0.037245528772473335,0.03595350403338671,0.054147019982337945,0.011014255074163277
34071_0090_A_721	0.01201845488200585,0.04351792484521865,0.01858069561421871,0.04219614962736765,0.028450417642792065,0.019070764693121113
34071_0090_A_722	0.011435020714998245,0.31168492635091144,0.13149383415778476,0.018170317324499287,0.053588433812061936,0.1132387469212214
34071_0090_A_723	0.008596859717120726,0.33752261598904926,0.14028978844483692,0.05695958435535431,0.026289890830715496,0.07476143538951874
34071_0090_A_724	0.005085553818692763,0.02926869007448355,0.10454994688431421,0.035390764474868774,0.061904092629750565,0.025043990463018417
34071_0091_A_725	0.004881430417299271,0.13205334916710854,0.07772287974754968,0.04020748225351174,0.058152747030059494,0.00749272263298432
34071_0091_A_726	0.005793426185846329,0.06779394919673601,0.06845139215389887,0.019045115448534485,0.07582998896638551,0.058897723754247025
34071_0091_A_727	0.009441271734734375,0.05638309940695762,0.040377046912908554,0.377845694621404,0.022752057140072186,0.029206735392411545
34071_0091_A_728	0.00501432828605175,0.11746084441741307,0.02987368529041608,0.4296207726001739,0.08600955953200658,0.020783652861913044
34071_0091_A_730	0.0039266767756392556,0.04263317336638768,0.00969919841736555,0.10574430351456006,0.04533344010512034,0.025279192874828972
34071_0091_A_731	0.006926327478140593,0.15093813464045525,0.15848009288311002,0.056125635902086884,1.0617461601893106,0.06917528808116913
34071_0091_A_732	0.015010094270110129,0.7440209587415059,0.06476492310563722,0.020073488354682922,0.02390689340730508,0.06649105871717134
34071_0091_A_733	0.006715077441185712,0.22241102655728656,0.05393329573174317,0.09672114501396814,0.035888293137152985,0.02159968577325344
34071_0091_A_735	0.008332913896689812,0.05648728460073471,0.06198642899592717,0.26305778697133064,0.028782620405157406,0.1986633986234665
34071_0091_A_737	0.004846878039340178,0.09142906405031681,0.12834336857000983,0.05982318396369615,0.045918225000301995,0.11731721957524616
34071_0091_A_739	0.011554026665786902,0.1377212976415952,0.029748051116863884,0.03847118218739828,0.02062686905264854,0.15833643078804016
34071_0091_A_740	0.005423631829520066,0.011761473802228768,0.03377244000633557,0.017964047690232594,0.0436531975865364,0.005856896284967661
34071_0091_A_741	0.004114564352979262,0.02913215135534604,0.044207315891981125,0.03270691105475028,0.031365757808089256,0.010072913641730944
34071_0092_A_742	0.003895316583414872,0.04776760811607043,0.021537411337097485,0.030078194104135036,0.030413299178083733,0.0062456975380579625
34071_0092_A_743	0.006693053524941206,0.10853256285190582,0.02547701820731163,0.05752512253820896,0.022578256825606026,0.008236880879849195
34071_0092_A_744	0.008249195603032906,0.16375864297151566,0.3356017967065175,0.03865215306480726,0.28212325274944305,0.06874065349499385
34071_0092_A_745	0.012289730521539846,0.034776085056364536,0.02727865303556124,0.03720294932524363,0.015232252577940622,0.004911685828119516
34071_0092_A_746	0.021679022659858067,0.04961338763435681,0.029090387125809983,0.03521677106618881,0.011725400884946186,0.007233953103423119
34071_0092_A_747	0.00767922510082523,0.4832863608996073,0.06555532043178876,0.02407257941861947,0.013401667587459087,0.14948385457197824
34071_0092_A_748	0.0067871812110145875,0.03215161959330241,1.0876804788907368,0.0745985818405946,0.026883892094095547,0.046239395936330155
34071_0092_A_749	0.025364407338201996,0.07792962715029716,0.06250426669915517,0.05971081803242365,0.04248520483573277,1.0826669335365295
34071_0092_A_750	0.007782585608462492,0.34959209958712256,0.10333865880966185,0.018714642773071923,0.01015474119534095,0.135804682970047
34071_0092_A_751	0.2043910523255666,0.8011139035224915,0.0511245181163152,0.03386576163272063,0.018834746132294335,0.023678253094355263
34071_0092_A_752	0.1327340342104435,0.2118978351354599,0.021892583308120567,0.027559199370443817,0.013435803509006897,0.03037550114095211
34071_0092_A_753	0.034540291254719094,0.09967759251594542,0.022119374945759773,0.075296929726998,0.03122682434817155,0.005304427972684303
34071_0092_A_754	0.027580601163208485,0.05086913456519444,0.02555166929960251,0.02896208005646864,0.018722144265969593,0.06554706332584222
34071_0092_A_755	0.01920965795094768,0.06209094574054082,0.010436201312889654,0.0385268082221349,0.011884016295274098,0.007526420056819915
34071_0092_A_756	0.015913741663098335,0.081958236793677,0.04362801338235537,0.01869837256769339,0.08551946903268497,0.13507197859386602
34071_0092_A_757	0.039405601720015206,0.1329709216952324,0.02478579928477605,0.02587046877791484,0.1359362701574961,0.11496673027674356
34071_0092_A_758	0.014898362259070076,0.10617819925149281,0.21224954227606455,0.4002302289009094,0.02331977213422457,0.022112879281242687
34071_0092_A_759	0.014702317615350086,0.3147229875127474,0.0833446222047011,0.09275476324061552,0.04184376820921898,0.17048468440771103
34071_0092_A_761	0.011556381980578104,0.3115568235516548,0.04038034255305926,0.12536961088577905,0.018220343316594757,0.3324243525664011
34071_0092_A_762	0.007559934786210457,0.022149559420843918,0.05465292868514855,0.14100168086588383,0.15945465862751007,0.042952566097180046
