id	emotion
34071_0121_A_1097	0.0026187689509242773,0.09821058064699173,0.4143831729888916,0.030880071222782135,0.0738343670964241,0.03891117870807648
34071_0121_A_1098	0.005205143243074417,0.041455790400505066,0.014134122058749199,0.11606352031230927,0.03047902137041092,0.0027406092267483473
34071_0121_A_1099	0.007222508080303669,0.026245318353176117,0.017417006194591522,0.01016551349312067,0.008741013705730438,0.003986570052802563
34071_0121_A_1100	0.003385226707905531,0.06382908672094345,0.049813371151685715,0.006949450820684433,0.05422578752040863,0.011295249685645103
34071_0122_A_1101	0.0027421500999480486,0.034904129803180695,0.02854767069220543,0.04992896318435669,0.0127648264169693,0.0031057989690452814
34071_0121_A_1094	0.0016510579735040665,0.04710358381271362,0.0909578949213028,0.0057833995670080185,0.044826894998550415,0.0042629544623196125
34071_0122_A_1102	0.004832056816667318,0.21275411546230316,0.01895631104707718,0.020179517567157745,0.03385595232248306,0.020388837903738022
34071_0122_A_1104	0.04699932783842087,0.1996704638004303,0.03181126341223717,0.007277082651853561,0.011630337685346603,0.09833306819200516
34071_0122_A_1105	0.1403556615114212,0.911080002784729,0.023684535175561905,0.00658833235502243,0.0127953439950943,0.05303782969713211
34071_0122_A_1106	0.012514720670878887,0.029923774302005768,0.011414892971515656,0.07406961917877197,0.03618782013654709,0.01834195852279663
34071_0122_A_1108	0.008368592709302902,0.09587223827838898,0.030153321102261543,0.13874351978302002,0.01706967130303383,0.04967205971479416
34071_0122_A_1109	0.0016512942966073751,0.0356232225894928,0.019770625978708267,0.05707503855228424,0.010612860321998596,0.0050890399143099785
34071_0122_A_1110	0.0025585503317415714,0.03166177496314049,0.24615836143493652,0.058418188244104385,0.0687888041138649,0.008159377612173557
34071_0122_A_1111	0.005354603752493858,0.27646756172180176,0.09294851869344711,0.01323710661381483,0.0512494221329689,0.1337578296661377
34071_0122_A_1114	0.0025685569271445274,0.04312373697757721,1.0497480630874634,0.05966447293758392,0.14728811383247375,0.006779651157557964
34071_0122_A_1115	0.005014365538954735,0.06328336149454117,1.4915282726287842,0.05156230553984642,0.23634503781795502,0.026121100410819054
34071_0122_A_1116	0.0025345247704535723,0.07216208428144455,0.4969772696495056,0.07067477703094482,0.11855493485927582,0.013318533077836037
34071_0123_A_1117	0.0056350030936300755,0.08784674108028412,0.027776524424552917,0.0791793093085289,0.09743523597717285,0.0048254914581775665
34071_0123_A_1118	0.0060834093019366264,0.07462675124406815,0.01487375982105732,0.012677745893597603,0.04932060465216637,0.04394473135471344
34071_0123_A_1119	0.0028069380205124617,0.16260036826133728,0.11193788051605225,0.06818998605012894,0.11599720269441605,0.05619160085916519
34071_0122_A_1112	0.004003025591373444,0.1399811953306198,0.0395720973610878,0.05157247558236122,0.021831713616847992,0.006515210494399071
34071_0122_A_1113	0.01871202513575554,0.046048108488321304,0.08774387836456299,0.00774926645681262,0.10114464908838272,0.04095661640167236
34071_0123_A_1121	0.005064406432211399,0.06912708282470703,0.09566125273704529,0.14959090948104858,0.19347386062145233,0.015889624133706093
34071_0123_A_1122	0.016699858009815216,0.053502000868320465,0.024371786043047905,0.05285615846514702,0.04064245522022247,0.00870075635612011
34071_0123_A_1123	0.017455527558922768,0.058279428631067276,0.018601153045892715,0.2565024495124817,0.029111269861459732,0.010573415085673332
34071_0123_A_1124	0.010179154574871063,0.09407995641231537,0.048878420144319534,0.012717755511403084,0.03531237319111824,0.02069185860455036
34071_0124_A_1125	0.004659847356379032,0.029065527021884918,0.06668447703123093,0.023239929229021072,0.0893564224243164,0.0018882083240896463
34071_0124_A_1126	0.004384103696793318,0.05721928924322128,0.05179457366466522,0.03749716281890869,0.06119439750909805,0.0023334405850619078
34071_0124_A_1127	0.0033936279360204935,0.050388090312480927,0.10317114740610123,0.013479907996952534,0.0856233611702919,0.0036814105696976185
34071_0124_A_1128	0.007216865196824074,0.08867312967777252,0.05458422750234604,0.009626035578548908,0.02240827865898609,0.05933362990617752
34071_0124_A_1129	0.010112063959240913,0.03983457386493683,0.07408837974071503,0.020127244293689728,1.115370512008667,0.0125882588326931
34071_0124_A_1130	0.0035430409479886293,0.15503928065299988,0.17146918177604675,0.014719988219439983,0.09231807291507721,0.04935925081372261
34071_0124_A_1131	0.013405686244368553,0.21130627393722534,0.02739100344479084,0.01223735325038433,0.03172065317630768,0.7508062720298767
34071_0124_A_1132	0.006799740716814995,0.0244979839771986,0.039309632033109665,0.016103874891996384,0.03284135088324547,0.0014947695890441537
34071_0124_A_1133	0.004532651510089636,0.05916290357708931,0.05748812109231949,0.015896786004304886,0.09534883499145508,0.004309956915676594
34071_0125_A_1134	0.009205440059304237,0.03727499023079872,0.33548226952552795,0.027699366211891174,1.6717883348464966,0.004064422100782394
34071_0125_A_1135	0.004694538190960884,0.03180113434791565,0.1557721048593521,0.027372784912586212,0.9313760995864868,0.0027279644273221493
34071_0125_A_1136	0.0034177161287516356,0.022781530395150185,0.05658569186925888,0.0205816812813282,0.1866084188222885,0.005161348730325699
34071_0125_A_1137	0.010938319377601147,0.09173689782619476,0.18979057669639587,0.01568351872265339,0.7433980703353882,0.004323936067521572
34071_0125_A_1138	0.0055421800352633,0.04211058467626572,0.12255699187517166,0.020827243104577065,0.1449080854654312,0.0034565553069114685
34071_0125_A_1139	0.012709532864391804,0.06502648442983627,0.01749368943274021,1.8718013763427734,0.01670878380537033,0.09990201890468597
34071_0125_A_1140	0.0056337639689445496,0.06596778333187103,0.38731569051742554,0.05593276768922806,0.6441026926040649,0.022219976410269737
34071_0125_A_1141	0.004239014815539122,0.06527639925479889,0.03859138861298561,0.08373577892780304,0.17621976137161255,0.009152097627520561
34071_0125_A_1142	0.0034724408760666847,0.05883675068616867,0.09510017931461334,0.04115832597017288,0.10767435282468796,0.0046212938614189625
34071_0125_A_1144	0.005411314778029919,0.0321473702788353,0.13250985741615295,0.014805255457758904,0.230758398771286,0.005592919886112213
34071_0125_A_1145	0.007113136351108551,0.04062242433428764,0.25487834215164185,0.015464367344975471,0.5014002323150635,0.006110746413469315
34071_0125_A_1146	0.005650595761835575,0.05085831135511398,0.18114885687828064,0.24167466163635254,0.12117064744234085,0.005364943761378527
34071_0125_A_1147	0.0029945336282253265,0.28088927268981934,0.06019609421491623,0.020592307671904564,0.008883712813258171,0.0230890940874815
34071_0125_A_1148	0.006017469801008701,0.046797625720500946,0.33855676651000977,0.024355804547667503,1.5618476867675781,0.014119286090135574
34071_0125_A_1149	0.0020012424793094397,0.012893859297037125,0.05444946885108948,0.014566950500011444,0.048209454864263535,0.007391277700662613
34071_0125_A_1150	0.0017318075988441706,0.04621944576501846,0.03195498511195183,0.05212802439928055,0.014976389706134796,0.013409175910055637
34071_0125_A_1153	0.005460967309772968,0.027769215404987335,0.23704053461551666,0.03372708335518837,0.36195242404937744,0.0037179056089371443
34071_0125_A_1154	0.0032796773593872786,0.03142765536904335,0.09269782900810242,0.016841061413288116,0.07387956976890564,0.005970606580376625
34071_0125_A_1155	0.004519826732575893,0.0248663742095232,0.022257637232542038,0.060825832188129425,0.029617661610245705,0.01884659007191658
34071_0125_A_1156	0.002434701193124056,0.0580972284078598,0.07291499525308609,0.06450411677360535,0.0572858601808548,0.05059722810983658
34071_0125_A_1151	0.00360634527169168,0.03995124250650406,0.1171312928199768,0.04023807495832443,0.061926037073135376,0.0315985381603241
34071_0125_A_1152	0.0026181426364928484,0.03409361466765404,0.08953020721673965,0.019388392567634583,0.12420864403247833,0.005919226445257664
34071_0125_A_1157	0.0015169607941061258,0.03576074540615082,0.02344440668821335,0.030442245304584503,0.05232333391904831,0.013059167191386223
34071_0126_A_1159	0.004930160008370876,0.028777973726391792,0.0402410626411438,0.09726317226886749,0.07163318991661072,0.902686357498169
34071_0126_A_1160	0.005448712967336178,0.03776787966489792,0.14364281296730042,0.08113493025302887,0.19380395114421844,0.02311744913458824
34071_0126_A_1161	0.0027083279564976692,0.017314255237579346,0.013403174467384815,0.009468340314924717,0.023056471720337868,0.0039623272605240345
34071_0126_A_1162	0.004811005666851997,0.024130232632160187,0.02375144138932228,0.0069465553387999535,0.02467997372150421,0.004680338781327009
34071_0126_A_1163	0.004661687184125185,0.0413900651037693,0.11173847317695618,0.00969759188592434,0.012652445584535599,0.002882974222302437
34071_0126_A_1164	0.006369259208440781,0.05791886895895004,0.20033055543899536,0.012667853385210037,0.01869385689496994,0.0030582286417484283
34071_0126_A_1165	0.003371716244146228,0.0826655775308609,0.043691325932741165,1.0238263607025146,0.05499718338251114,0.005781533196568489
34071_0126_A_1166	0.004939152859151363,0.041454017162323,0.07750974595546722,0.05138005316257477,1.1543471813201904,0.04874008893966675
34071_0125_A_1158	0.00411967933177948,0.025887448340654373,0.03181431069970131,0.15539489686489105,0.5763459205627441,0.029926571995019913
34071_0126_A_1167	0.0027427286840975285,0.025982584804296494,0.13843339681625366,0.024040700867772102,0.2663831114768982,0.006651245057582855
34071_0126_A_1168	0.0029234837274998426,0.02441437914967537,0.21372345089912415,0.029039911925792694,0.27286285161972046,0.005717231426388025
34071_0126_A_1169	0.00866575539112091,0.17737632989883423,0.013290924951434135,0.15456832945346832,0.3252321183681488,0.006259816698729992
34071_0126_A_1170	0.004795629531145096,0.016816070303320885,0.13962283730506897,0.01290280744433403,0.15410831570625305,0.012501225806772709
34071_0126_A_1171	0.005276777781546116,0.03333690017461777,0.03129143640398979,0.018713809549808502,0.28314733505249023,0.006977333687245846
34071_0126_A_1172	0.00560615211725235,0.04932849481701851,0.04557390883564949,0.03128033131361008,0.1270674616098404,0.0016384858172386885
34071_0126_A_1173	0.006025335285812616,0.042617205530405045,0.04681435972452164,0.0578271858394146,0.20208904147148132,0.00676716398447752
34071_0126_A_1174	0.0017704963684082031,0.18763473629951477,0.06603723764419556,0.049534354358911514,0.020728427916765213,0.021750740706920624
34071_0126_A_1175	0.004547005984932184,0.04466079920530319,0.04414353147149086,0.09875410795211792,0.028120407834649086,0.007302374579012394
34071_0126_A_1177	0.0029828196857124567,0.36100199818611145,0.2093808799982071,0.03908031806349754,0.011030269786715508,0.008348708041012287
34071_0126_A_1178	0.004126031883060932,0.04161854833364487,0.1045403927564621,0.044834792613983154,0.9348912835121155,0.09820964932441711
34071_0126_A_1179	0.003490832634270191,0.03195839002728462,0.11664164066314697,0.06636115163564682,0.11334988474845886,0.02515908144414425
34071_0126_A_1180	0.0036465213634073734,0.10697697848081589,0.03979339823126793,0.02154436707496643,0.1340024769306183,0.1569361835718155
34071_0126_A_1181	0.00648689828813076,0.04266121983528137,0.7070384621620178,0.08037890493869781,0.39279597997665405,0.009388378821313381
34071_0126_A_1182	0.0024786677677184343,0.01624862477183342,0.08155925571918488,0.050856828689575195,0.1660936325788498,0.006628824397921562
34071_0126_A_1183	0.005111205391585827,0.06465281546115875,0.047404319047927856,0.027130480855703354,0.12129143625497818,0.013208959251642227
34071_0126_A_1184	0.00678640604019165,0.20540684461593628,0.29140663146972656,0.01976659893989563,0.10602103918790817,0.014974243938922882
34071_0126_A_1185	0.008954733610153198,0.05131809040904045,0.02570933848619461,0.014258654788136482,0.06572635471820831,0.1627420336008072
34071_0126_A_1187	0.00864377710968256,0.27764376997947693,0.09311895072460175,0.0073793791234493256,0.19279897212982178,0.3089199662208557
34071_0126_A_1188	0.01075894758105278,0.16248100996017456,0.07669228315353394,0.006140362471342087,0.086013063788414,0.8349027633666992
34071_0126_A_1189	0.0031708006281405687,0.28799620270729065,0.1880650520324707,0.005351192317903042,0.0542224757373333,0.09807586669921875
34071_0126_A_1190	0.002017312217503786,0.014220993965864182,0.024776320904493332,0.04638383910059929,0.030745603144168854,0.010975345969200134
34071_0126_A_1191	0.005491670221090317,0.11085203289985657,0.024125201627612114,0.25457456707954407,0.017508815973997116,0.026674270629882812
34071_0126_A_1192	0.0026664836332201958,0.23208720982074738,0.03320551663637161,0.09943842887878418,0.032056763768196106,0.021971631795167923
34071_0126_A_1193	0.0059368726797401905,0.18711166083812714,0.026312753558158875,0.21275286376476288,0.013190308585762978,0.010929005220532417
34071_0126_A_1194	0.010160831734538078,0.02609866112470627,0.027478758245706558,0.07170115411281586,0.07254426181316376,0.0856352299451828
34071_0126_A_1186	0.007694269996136427,0.11559553444385529,0.027484534308314323,0.1188151091337204,0.05646495893597603,0.007860030978918076
34071_0126_A_1195	0.024724707007408142,0.1247173324227333,0.09884043037891388,0.45324885845184326,0.561723530292511,0.052092887461185455
34071_0126_A_1196	0.013032509945333004,0.10935699939727783,0.058478470891714096,0.03827640786767006,0.3281473219394684,0.1310649961233139
34071_0126_A_1197	0.005372995976358652,0.07009755820035934,0.10222223401069641,0.1252758949995041,0.1625877171754837,0.008675813674926758
34071_0126_A_1198	0.0037855077534914017,0.06228131800889969,0.3323197662830353,0.01904495246708393,0.11808642745018005,0.009304649196565151
34071_0126_A_1199	0.004686211701482534,0.05763348937034607,2.185279369354248,0.0684538409113884,0.049099747091531754,0.07046741992235184
34071_0126_A_1200	0.012744231149554253,0.04057347774505615,0.02764994651079178,0.23105359077453613,0.013739971444010735,0.018304437398910522
34071_0126_A_1201	0.007190411444753408,0.04359380528330803,1.3780031204223633,0.04267297312617302,0.11699226498603821,0.07575556635856628
34071_0126_A_1202	0.012744244188070297,0.04057347774505615,0.02764994651079178,0.23105359077453613,0.013739971444010735,0.018304437398910522
34071_0126_A_1203	0.0057525658048689365,0.07941862940788269,0.8216474056243896,0.02182450331747532,0.8906633853912354,0.00711440946906805
34071_0126_A_1204	0.005991318728774786,0.06907905638217926,0.07098723202943802,0.9613425135612488,0.030790720134973526,0.01017789263278246
34071_0127_A_1207	0.004278563894331455,0.04400194063782692,0.19988501071929932,0.022540651261806488,0.04134145379066467,0.02979384921491146
34071_0127_A_1208	0.004300924018025398,0.03585483506321907,0.16700106859207153,0.02364135906100273,0.026963191106915474,0.027332786470651627
