id	emotion
3002_0071_A_1043	0.012811575084924698,0.049882158637046814,0.12093181908130646,0.23877882957458496,0.06718326359987259,0.011343099176883698
3002_0071_A_1045	0.005639427341520786,0.060006480664014816,0.02231302484869957,0.1700860559940338,0.0184949841350317,0.0288022980093956
3002_0072_A_1047	0.007899506017565727,0.11643198132514954,0.11641007661819458,0.10545636713504791,0.02186194434762001,0.017886115238070488
3002_0072_A_1048	0.007330079562962055,0.07155046612024307,0.17263354361057281,0.12280862778425217,0.036303140223026276,0.018933475017547607
3002_0072_A_1046	0.005867950618267059,0.01870853267610073,0.020535524934530258,0.8792397379875183,0.05694498121738434,0.017648935317993164
3002_0072_A_1051	0.004360836464911699,0.01569320820271969,0.05438213795423508,0.09006840735673904,0.07529628276824951,0.0063937632367014885
3002_0073_A_1052	0.007809678092598915,0.014701057225465775,0.059323497116565704,0.04835445061326027,0.11848847568035126,0.009849145077168941
3002_0073_A_1054	0.0030997642315924168,0.009655890055000782,0.02389490231871605,0.02832719497382641,0.03241604194045067,0.023876136168837547
3002_0073_A_1053	0.00914357416331768,0.014615465886890888,0.050817057490348816,0.071976438164711,0.09733079373836517,0.008028526790440083
3002_0073_A_1056	0.002894083969295025,0.026067666709423065,0.023346036672592163,0.0823044627904892,0.02277880162000656,0.00907209888100624
3002_0073_A_1057	0.017121300101280212,0.04101617634296417,0.016825281083583832,0.018244963139295578,0.022992391139268875,0.007359139621257782
3002_0073_A_1062	0.003964743111282587,0.03539503365755081,0.26325052976608276,0.08016513288021088,0.04399881884455681,0.03228640556335449
3002_0073_A_1059	0.026976434513926506,0.03368566930294037,0.04370865598320961,0.11880964040756226,0.7896617650985718,0.01450899988412857
3002_0073_A_1063	0.007850488647818565,0.2087736278772354,0.026699315756559372,0.11815549433231354,0.05352425202727318,0.015757707878947258
3002_0073_A_1067	0.014975451864302158,0.010553132742643356,0.025874650105834007,0.20077821612358093,0.03142240643501282,0.004679126664996147
3002_0073_A_1065	0.00838734395802021,0.07790549844503403,0.1580829620361328,0.2778405547142029,0.06605257838964462,0.06393775343894958
3002_0073_A_1072	0.017190871760249138,0.05832529440522194,0.02698260359466076,0.17835944890975952,0.115836963057518,0.008929884992539883
3002_0073_A_1066	0.01978364586830139,0.05303758382797241,0.021501686424016953,0.06924945116043091,0.04860396683216095,0.0132583137601614
3002_0073_A_1076	0.034927792847156525,0.07482403516769409,0.020155567675828934,0.11456331610679626,0.019427020102739334,0.011937316507101059
3002_0073_A_1078	0.018551291897892952,0.3434590697288513,0.12781421840190887,0.0484633706510067,0.14188390970230103,0.019907528534531593
3002_0073_A_1084	0.006678098812699318,0.035707391798496246,0.02483298070728779,0.29794710874557495,0.055996596813201904,0.41114169359207153
3002_0073_A_1086	0.005470700562000275,0.08817176520824432,0.09195679426193237,0.1887684464454651,0.04372268542647362,0.041260089725255966
3002_0073_A_1090	0.010292474180459976,0.0390118844807148,0.052349574863910675,1.4740811586380005,0.03873215243220329,0.03316355124115944
3002_0073_A_1089	0.02554190158843994,0.03327265381813049,0.06352631002664566,0.108859121799469,0.17681032419204712,0.007341176271438599
3002_0074_A_1093	0.008142465725541115,0.03099888190627098,0.04155925288796425,0.0822179988026619,0.060304708778858185,0.020107826218008995
3002_0074_A_1092	0.020361335948109627,0.038552191108465195,0.030771832913160324,0.10025927424430847,0.1672179251909256,0.0128955552354455
3002_0074_A_1094	0.006041305139660835,0.08257505297660828,0.05406086891889572,0.6725984811782837,0.03443348407745361,0.028972890228033066
3002_0074_A_1095	0.005647221580147743,0.20797361433506012,0.6543312072753906,0.05146293342113495,0.07420636713504791,0.011806793510913849
3002_0075_A_1100	0.043064795434474945,0.01433499064296484,0.039067335426807404,0.07997032254934311,0.047309257090091705,0.0032941417302936316
3002_0075_A_1102	0.03144385293126106,0.02519691362977028,0.015441378578543663,0.25378817319869995,0.029401812702417374,0.00935426913201809
3002_0077_A_1108	0.009430359117686749,0.10331271588802338,0.021197907626628876,0.00881011039018631,0.014460103586316109,0.01099470816552639
3002_0077_A_1110	0.0138607919216156,0.29011815786361694,0.0429639108479023,0.08783633261919022,0.036911118775606155,0.06363382935523987
3002_0079_A_1112	0.005577924195677042,0.16669777035713196,0.045596685260534286,0.1276533603668213,0.027571439743041992,0.013146067969501019
3002_0079_A_1114	0.00798497162759304,0.0492791011929512,0.04648375138640404,0.0361374132335186,0.032397136092185974,0.021292198449373245
3002_0079_A_1115	0.021011047065258026,0.1505327969789505,0.8144429922103882,0.033556729555130005,0.10983790457248688,0.016679037362337112
3002_0079_A_1119	0.009637127630412579,0.057340897619724274,0.059305865317583084,0.6607499122619629,0.05406485125422478,0.05132567137479782
3002_0073_A_1075	0.039055660367012024,0.2829631567001343,0.5859100818634033,0.04091358184814453,0.045614179223775864,0.04106636717915535
3002_0073_A_1079	0.007230060640722513,0.0891970694065094,0.26674047112464905,0.03097248449921608,0.26572173833847046,0.04492535442113876
3002_0073_A_1083	0.052131980657577515,0.0602596141397953,0.06497956812381744,0.06405249238014221,0.47743088006973267,0.008491162210702896
3002_0075_A_1098	0.014925273135304451,0.04102472588419914,0.021368898451328278,0.5235534906387329,0.058141786605119705,0.01964268647134304
3002_0075_A_1104	0.019518235698342323,0.028481051325798035,0.0964650958776474,0.12815117835998535,0.16780079901218414,0.39183327555656433
3002_0076_A_1106	0.010173734277486801,0.04713999107480049,0.036549244076013565,1.3742799758911133,0.02435152977705002,0.03510836511850357
3002_0079_A_1117	0.009898447431623936,0.043937940150499344,0.07233526557683945,0.033999331295490265,0.06371434777975082,0.006237518973648548
3002_0073_A_1073	0.01225564070045948,0.03571299836039543,0.024653073400259018,1.1840226650238037,0.030772006139159203,0.0090573038905859
3002_0073_A_1077	0.012086316011846066,0.652016282081604,0.07561399787664413,0.02663436159491539,0.04343416541814804,0.02203455939888954
3002_0073_A_1074	0.03598627820611,0.12679743766784668,0.31355559825897217,0.018797652795910835,0.14010706543922424,0.04078374430537224
3002_0073_A_1080	0.012563353404402733,0.16889315843582153,0.0653257742524147,0.024791136384010315,0.10321976244449615,0.03447522222995758
3002_0073_A_1081	0.01187131367623806,0.051846250891685486,0.40201637148857117,0.8406722545623779,0.05931342393159866,0.03179081529378891
3002_0073_A_1085	0.012963898479938507,0.0504116490483284,0.041078146547079086,0.04364103078842163,0.15594011545181274,0.04833909496665001
3002_0073_A_1087	0.006340264342725277,0.0738702341914177,0.1695423722267151,0.06017708778381348,0.039009369909763336,0.01106510404497385
3002_0073_A_1088	0.010824630968272686,0.07209201902151108,0.07708850502967834,0.2686445713043213,0.2694607973098755,0.028162244707345963
3002_0073_A_1091	0.23132993280887604,0.02991984598338604,0.016963092610239983,0.08676068484783173,0.03605497255921364,0.027148738503456116
3002_0075_A_1097	0.008126238361001015,0.06273229420185089,0.017925376072525978,0.05289766937494278,0.03198748454451561,1.11104416847229
3002_0075_A_1096	0.023216312751173973,0.03951434791088104,0.12904128432273865,0.09483413398265839,0.17679765820503235,0.006680654361844063
3002_0075_A_1099	0.006720337085425854,1.388953685760498,0.023509914055466652,0.03885982185602188,0.035277046263217926,0.009415470995008945
3002_0075_A_1101	0.009000868536531925,0.03143225237727165,0.05032198876142502,0.034188635647296906,0.27366653084754944,0.3828318119049072
3002_0075_A_1103	0.011390376836061478,0.015255033038556576,0.0672985166311264,0.18629401922225952,0.05971987545490265,0.011526990681886673
3002_0075_A_1105	0.02059272862970829,0.04935779422521591,0.06354228407144547,1.2460640668869019,0.09527549147605896,0.009844118729233742
3002_0076_A_1107	0.005600021220743656,0.04326315224170685,0.009180412627756596,0.03787016123533249,0.016811508685350418,0.006233480758965015
3002_0077_A_1109	0.004767768085002899,0.16013461351394653,0.248335063457489,0.021785713732242584,0.03821420669555664,0.06707172095775604
3002_0078_A_1111	0.006556407548487186,0.03563358262181282,0.06316749006509781,0.04990922659635544,0.051929209381341934,0.006514599546790123
3002_0079_A_1113	0.013095972128212452,0.11734376847743988,0.06012355908751488,0.09370353072881699,0.08875951170921326,0.014295928180217743
3002_0079_A_1116	0.010653016157448292,0.06532040238380432,0.08493268489837646,0.8023905158042908,0.06368112564086914,0.029406283050775528
3002_0079_A_1118	0.006283883471041918,0.032601408660411835,0.19294661283493042,0.17367765307426453,0.10771307349205017,0.1251360923051834
3002_0080_A_1123	0.004486566409468651,0.1620064377784729,0.11988631635904312,0.03314497321844101,0.03325176239013672,0.015750093385577202
3002_0080_A_1126	0.008844250813126564,0.0282745361328125,0.034226514399051666,1.4882861375808716,0.10979382693767548,0.014103936031460762
3002_0080_A_1122	0.017921077087521553,0.03091295436024666,0.06891763210296631,0.15938317775726318,0.04932072013616562,0.003997615538537502
3002_0081_A_1127	0.009309714660048485,0.041322991251945496,0.011164706200361252,0.1480873078107834,0.013109316118061543,0.06418595463037491
3002_0082_A_1132	0.041877783834934235,0.062329698354005814,0.03604447469115257,0.7658146619796753,0.020320529118180275,0.004894665442407131
3002_0082_A_1135	0.013026168569922447,0.02820918709039688,0.10916866362094879,0.050718650221824646,0.1306551694869995,0.006216960959136486
3002_0082_A_1141	0.015174802392721176,0.20051845908164978,0.048831626772880554,0.039783310145139694,0.06551478058099747,0.007854638621211052
3002_0082_A_1140	0.0168753694742918,0.0666191354393959,0.026443686336278915,0.527064859867096,0.09439301490783691,0.04262491688132286
3002_0082_A_1146	0.0203775055706501,0.01831052079796791,0.018525445833802223,0.8312801122665405,0.08605676144361496,0.005597843788564205
3002_0082_A_1148	0.0225458312779665,0.024116095155477524,0.023361727595329285,1.0619972944259644,0.06481049954891205,0.007037092931568623
3002_0082_A_1152	0.023972317576408386,0.03997959941625595,0.017967166379094124,0.5058175325393677,0.19869786500930786,0.01842399127781391
3002_0082_A_1154	0.009804487228393555,0.03905347362160683,0.015577389858663082,0.7349535822868347,0.0987882912158966,0.01217065192759037
3002_0082_A_1161	0.020158346742391586,0.037521835416555405,0.040438540279865265,0.20845109224319458,0.23091596364974976,0.03456036373972893
3002_0082_A_1160	0.006458318792283535,0.045593515038490295,0.04301240295171738,0.28869926929473877,0.02096225693821907,0.010182120837271214
3002_0080_A_1120	0.020154718309640884,0.05623786151409149,0.019043851643800735,0.44926995038986206,0.03781335800886154,0.005813956260681152
3002_0080_A_1125	0.003470316529273987,0.29694080352783203,1.222586989402771,0.01544884406030178,0.062225695699453354,0.012138811871409416
3002_0082_A_1128	0.00613614683970809,0.11418163776397705,0.05758771300315857,0.07822131365537643,0.28225016593933105,0.04261370003223419
3002_0082_A_1131	0.004724082071334124,0.06871207058429718,0.03184866905212402,0.18391153216362,0.06640346348285675,0.0063591026701033115
3002_0082_A_1144	0.007161750458180904,0.1341841220855713,0.5847835540771484,0.04111907258629799,0.035072579979896545,0.015459312126040459
3002_0082_A_1147	0.008595270104706287,0.021256783977150917,0.03343711793422699,0.0922132208943367,0.04747820645570755,0.004992369562387466
3002_0082_A_1159	0.013574536889791489,0.05634906142950058,0.0209239162504673,0.5987884998321533,0.06737548112869263,0.1712348312139511
3002_0082_A_1163	0.01009991392493248,0.10196933150291443,0.018808405846357346,0.032265350222587585,0.0425562709569931,0.002225646749138832
3002_0080_A_1121	0.005122249014675617,0.03996710851788521,0.04132372885942459,0.10283270478248596,0.20188714563846588,0.07189801335334778
3002_0080_A_1124	0.00989983044564724,0.06511478871107101,0.024515729397535324,0.08050420880317688,0.12504412233829498,0.006045825779438019
3002_0082_A_1129	0.006481822580099106,0.09438713639974594,0.02770131453871727,0.7526400089263916,0.04464370012283325,0.028213944286108017
3002_0082_A_1130	0.022959493100643158,0.06851405650377274,0.15486545860767365,0.3019881844520569,0.4243091344833374,0.013632530346512794
3002_0082_A_1133	0.03168101981282234,0.03163592517375946,0.04716996103525162,0.13840869069099426,0.014089472591876984,0.00378777994774282
3002_0082_A_1134	0.009798784740269184,0.03842632845044136,0.08089259266853333,0.02687428519129753,0.21184681355953217,0.3156496286392212
3002_0082_A_1137	0.010306766256690025,0.18692949414253235,0.031735680997371674,0.026679513975977898,0.023352786898612976,0.0033125036861747503
3002_0082_A_1136	0.00746901985257864,0.01820393279194832,0.019555239006876945,1.2222247123718262,0.04213353618979454,0.006302104331552982
3002_0082_A_1139	0.007825382053852081,0.2844201922416687,0.03990615904331207,0.11699753254652023,0.01558066438883543,0.05175325646996498
3002_0082_A_1138	0.022807419300079346,0.4267371892929077,0.03329211100935936,0.07352431118488312,0.22954675555229187,0.01739424094557762
3002_0082_A_1142	0.008245418779551983,0.10217684507369995,0.07463565468788147,0.22484730184078217,0.03528088703751564,0.002873104065656662
3002_0082_A_1145	0.009267172776162624,0.08274345099925995,0.5398043394088745,0.011890841647982597,0.07989310473203659,0.0028341624420136213
3002_0082_A_1149	0.006780677475035191,0.00994908157736063,0.030959799885749817,0.7390551567077637,0.04183410853147507,0.06385268270969391
3002_0082_A_1150	0.012459782883524895,0.10906513035297394,0.017466379329562187,0.2768871784210205,0.08238373696804047,0.004246831871569157
3002_0082_A_1151	0.014831693843007088,0.08260398358106613,0.10272793471813202,0.01700565218925476,0.9594684839248657,0.02797260694205761
3002_0082_A_1153	0.011206110939383507,0.08068220317363739,0.02507839724421501,0.6926203966140747,0.0608079731464386,0.006467623170465231
3002_0082_A_1155	0.017536934465169907,0.03583434969186783,0.015692368149757385,1.2490216493606567,0.037165772169828415,0.017949428409337997
3002_0082_A_1156	0.016101567074656487,0.030700435861945152,0.01762576773762703,0.7297320365905762,0.08768299967050552,0.030287981033325195
3002_0082_A_1157	0.010201610624790192,0.07448618859052658,0.013081326149404049,0.32696306705474854,0.025099750608205795,0.0831882506608963
3002_0082_A_1158	0.007538935169577599,0.07522736489772797,0.010587209835648537,0.11980967223644257,0.049114927649497986,0.018824605271220207
3002_0082_A_1162	0.022825265303254128,0.14011043310165405,0.06025353819131851,0.024161070585250854,0.03512049466371536,0.0031938033644109964
3002_0082_A_1165	0.009786799550056458,0.09751423448324203,0.01626276597380638,0.05762719362974167,0.026836099103093147,0.054533325135707855
3002_0082_A_1164	0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3002_0082_A_1167	0.006240779533982277,0.07524368166923523,0.06404125690460205,0.1286347657442093,0.06118488311767578,0.019997697323560715
