global step 1, epoch: 0, batch: 0, loss: 1.76424, loss_adv: 1.79003, speed: 0.06 step/s, lr: 0.0000199999
global step 4688, epoch: 9, batch: 88, loss: 0.04079, loss_adv: 0.06791, speed: 0.45 step/s, lr: 0.0000197130
global step 4689, epoch: 9, batch: 89, loss: 0.05748, loss_adv: 0.07494, speed: 0.45 step/s, lr: 0.0000197130
global step 4690, epoch: 9, batch: 90, loss: 0.07827, loss_adv: 0.10314, speed: 0.45 step/s, lr: 0.0000197129
global step 4691, epoch: 9, batch: 91, loss: 0.02762, loss_adv: 0.05022, speed: 0.45 step/s, lr: 0.0000197129
global step 4692, epoch: 9, batch: 92, loss: 0.06314, loss_adv: 0.07989, speed: 0.45 step/s, lr: 0.0000197128
global step 4693, epoch: 9, batch: 93, loss: 0.08520, loss_adv: 0.11072, speed: 0.45 step/s, lr: 0.0000197127
global step 4694, epoch: 9, batch: 94, loss: 0.09562, loss_adv: 0.13761, speed: 0.45 step/s, lr: 0.0000197127
global step 4695, epoch: 9, batch: 95, loss: 0.05957, loss_adv: 0.09055, speed: 0.45 step/s, lr: 0.0000197126
global step 4696, epoch: 9, batch: 96, loss: 0.05175, loss_adv: 0.08259, speed: 0.45 step/s, lr: 0.0000197126
global step 4697, epoch: 9, batch: 97, loss: 0.07678, loss_adv: 0.11392, speed: 0.45 step/s, lr: 0.0000197125
global step 4698, epoch: 9, batch: 98, loss: 0.03388, loss_adv: 0.06664, speed: 0.45 step/s, lr: 0.0000197124
global step 4699, epoch: 9, batch: 99, loss: 0.08606, loss_adv: 0.11310, speed: 0.45 step/s, lr: 0.0000197124
global step 4700, epoch: 9, batch: 100, loss: 0.03173, loss_adv: 0.05658, speed: 0.45 step/s, lr: 0.0000197123
global step 4701, epoch: 9, batch: 101, loss: 0.01991, loss_adv: 0.03714, speed: 0.45 step/s, lr: 0.0000197122
global step 4702, epoch: 9, batch: 102, loss: 0.04233, loss_adv: 0.07674, speed: 0.45 step/s, lr: 0.0000197122
global step 4703, epoch: 9, batch: 103, loss: 0.10000, loss_adv: 0.14478, speed: 0.45 step/s, lr: 0.0000197121
global step 4704, epoch: 9, batch: 104, loss: 0.06733, loss_adv: 0.09891, speed: 0.45 step/s, lr: 0.0000197121
global step 4705, epoch: 9, batch: 105, loss: 0.08324, loss_adv: 0.11050, speed: 0.45 step/s, lr: 0.0000197120
global step 4706, epoch: 9, batch: 106, loss: 0.04308, loss_adv: 0.06027, speed: 0.45 step/s, lr: 0.0000197119
global step 4707, epoch: 9, batch: 107, loss: 0.04799, loss_adv: 0.05841, speed: 0.45 step/s, lr: 0.0000197119
global step 4708, epoch: 9, batch: 108, loss: 0.05669, loss_adv: 0.07538, speed: 0.45 step/s, lr: 0.0000197118
global step 4709, epoch: 9, batch: 109, loss: 0.07185, loss_adv: 0.09707, speed: 0.45 step/s, lr: 0.0000197118
global step 4710, epoch: 9, batch: 110, loss: 0.04638, loss_adv: 0.06287, speed: 0.45 step/s, lr: 0.0000197117
global step 4711, epoch: 9, batch: 111, loss: 0.04002, loss_adv: 0.05296, speed: 0.45 step/s, lr: 0.0000197116
global step 4712, epoch: 9, batch: 112, loss: 0.10692, loss_adv: 0.13642, speed: 0.45 step/s, lr: 0.0000197116
global step 4713, epoch: 9, batch: 113, loss: 0.12374, loss_adv: 0.14810, speed: 0.45 step/s, lr: 0.0000197115
global step 4714, epoch: 9, batch: 114, loss: 0.08912, loss_adv: 0.10755, speed: 0.45 step/s, lr: 0.0000197115
global step 4715, epoch: 9, batch: 115, loss: 0.15300, loss_adv: 0.18148, speed: 0.45 step/s, lr: 0.0000197114
global step 4716, epoch: 9, batch: 116, loss: 0.12057, loss_adv: 0.14505, speed: 0.45 step/s, lr: 0.0000197113
global step 4717, epoch: 9, batch: 117, loss: 0.01325, loss_adv: 0.02420, speed: 0.45 step/s, lr: 0.0000197113
global step 4718, epoch: 9, batch: 118, loss: 0.01355, loss_adv: 0.01954, speed: 0.45 step/s, lr: 0.0000197112
global step 4719, epoch: 9, batch: 119, loss: 0.00948, loss_adv: 0.01623, speed: 0.45 step/s, lr: 0.0000197111
global step 4720, epoch: 9, batch: 120, loss: 0.01673, loss_adv: 0.02727, speed: 0.45 step/s, lr: 0.0000197111
global step 4721, epoch: 9, batch: 121, loss: 0.07300, loss_adv: 0.09875, speed: 0.45 step/s, lr: 0.0000197110
global step 4722, epoch: 9, batch: 122, loss: 0.04475, loss_adv: 0.05712, speed: 0.45 step/s, lr: 0.0000197110
global step 4723, epoch: 9, batch: 123, loss: 0.02135, loss_adv: 0.03005, speed: 0.45 step/s, lr: 0.0000197109
global step 4724, epoch: 9, batch: 124, loss: 0.01507, loss_adv: 0.02236, speed: 0.45 step/s, lr: 0.0000197108
global step 4725, epoch: 9, batch: 125, loss: 0.01855, loss_adv: 0.02770, speed: 0.45 step/s, lr: 0.0000197108
global step 4726, epoch: 9, batch: 126, loss: 0.01524, loss_adv: 0.02854, speed: 0.45 step/s, lr: 0.0000197107
global step 4727, epoch: 9, batch: 127, loss: 0.01734, loss_adv: 0.02143, speed: 0.45 step/s, lr: 0.0000197107
global step 4728, epoch: 9, batch: 128, loss: 0.00850, loss_adv: 0.01353, speed: 0.45 step/s, lr: 0.0000197106
global step 4729, epoch: 9, batch: 129, loss: 0.01206, loss_adv: 0.02024, speed: 0.45 step/s, lr: 0.0000197105
global step 4730, epoch: 9, batch: 130, loss: 0.00999, loss_adv: 0.02435, speed: 0.45 step/s, lr: 0.0000197105
global step 4731, epoch: 9, batch: 131, loss: 0.00994, loss_adv: 0.01643, speed: 0.45 step/s, lr: 0.0000197104
global step 4732, epoch: 9, batch: 132, loss: 0.01324, loss_adv: 0.02408, speed: 0.45 step/s, lr: 0.0000197104
global step 4733, epoch: 9, batch: 133, loss: 0.05673, loss_adv: 0.07262, speed: 0.45 step/s, lr: 0.0000197103
global step 4734, epoch: 9, batch: 134, loss: 0.01750, loss_adv: 0.03021, speed: 0.45 step/s, lr: 0.0000197102
global step 4735, epoch: 9, batch: 135, loss: 0.03287, loss_adv: 0.04040, speed: 0.45 step/s, lr: 0.0000197102
global step 4736, epoch: 9, batch: 136, loss: 0.01178, loss_adv: 0.02220, speed: 0.45 step/s, lr: 0.0000197101
global step 4737, epoch: 9, batch: 137, loss: 0.06694, loss_adv: 0.09542, speed: 0.45 step/s, lr: 0.0000197100
global step 4738, epoch: 9, batch: 138, loss: 0.03523, loss_adv: 0.05339, speed: 0.45 step/s, lr: 0.0000197100
global step 4739, epoch: 9, batch: 139, loss: 0.02037, loss_adv: 0.04095, speed: 0.45 step/s, lr: 0.0000197099
global step 4740, epoch: 9, batch: 140, loss: 0.08325, loss_adv: 0.10637, speed: 0.45 step/s, lr: 0.0000197099
global step 4741, epoch: 9, batch: 141, loss: 0.01247, loss_adv: 0.02430, speed: 0.45 step/s, lr: 0.0000197098
global step 4742, epoch: 9, batch: 142, loss: 0.00696, loss_adv: 0.01616, speed: 0.45 step/s, lr: 0.0000197097
global step 4743, epoch: 9, batch: 143, loss: 0.04834, loss_adv: 0.06061, speed: 0.45 step/s, lr: 0.0000197097
global step 4744, epoch: 9, batch: 144, loss: 0.00855, loss_adv: 0.01812, speed: 0.45 step/s, lr: 0.0000197096
global step 4745, epoch: 9, batch: 145, loss: 0.00823, loss_adv: 0.01902, speed: 0.45 step/s, lr: 0.0000197096
global step 4746, epoch: 9, batch: 146, loss: 0.00560, loss_adv: 0.00748, speed: 0.45 step/s, lr: 0.0000197095
global step 4747, epoch: 9, batch: 147, loss: 0.00146, loss_adv: 0.00420, speed: 0.45 step/s, lr: 0.0000197094
global step 4748, epoch: 9, batch: 148, loss: 0.02441, loss_adv: 0.03580, speed: 0.45 step/s, lr: 0.0000197094
global step 4749, epoch: 9, batch: 149, loss: 0.00671, loss_adv: 0.01500, speed: 0.45 step/s, lr: 0.0000197093
global step 4750, epoch: 9, batch: 150, loss: 0.00646, loss_adv: 0.01215, speed: 0.45 step/s, lr: 0.0000197092
global step 4751, epoch: 9, batch: 151, loss: 0.00506, loss_adv: 0.01565, speed: 0.45 step/s, lr: 0.0000197092
global step 4752, epoch: 9, batch: 152, loss: 0.03909, loss_adv: 0.05629, speed: 0.45 step/s, lr: 0.0000197091
global step 4753, epoch: 9, batch: 153, loss: 0.01038, loss_adv: 0.01606, speed: 0.45 step/s, lr: 0.0000197091
global step 4754, epoch: 9, batch: 154, loss: 0.01077, loss_adv: 0.01557, speed: 0.45 step/s, lr: 0.0000197090
global step 4755, epoch: 9, batch: 155, loss: 0.05306, loss_adv: 0.06301, speed: 0.45 step/s, lr: 0.0000197089
global step 4756, epoch: 9, batch: 156, loss: 0.03963, loss_adv: 0.04680, speed: 0.45 step/s, lr: 0.0000197089
global step 4757, epoch: 9, batch: 157, loss: 0.04431, loss_adv: 0.05692, speed: 0.45 step/s, lr: 0.0000197088
global step 4758, epoch: 9, batch: 158, loss: 0.06317, loss_adv: 0.07929, speed: 0.45 step/s, lr: 0.0000197088
global step 4759, epoch: 9, batch: 159, loss: 0.01408, loss_adv: 0.02617, speed: 0.45 step/s, lr: 0.0000197087
global step 4760, epoch: 9, batch: 160, loss: 0.01206, loss_adv: 0.02407, speed: 0.45 step/s, lr: 0.0000197086
global step 4761, epoch: 9, batch: 161, loss: 0.02828, loss_adv: 0.03581, speed: 0.45 step/s, lr: 0.0000197086
global step 4762, epoch: 9, batch: 162, loss: 0.01225, loss_adv: 0.01895, speed: 0.45 step/s, lr: 0.0000197085
global step 4763, epoch: 9, batch: 163, loss: 0.03189, loss_adv: 0.03999, speed: 0.45 step/s, lr: 0.0000197085
global step 4764, epoch: 9, batch: 164, loss: 0.02046, loss_adv: 0.03748, speed: 0.45 step/s, lr: 0.0000197084
global step 4765, epoch: 9, batch: 165, loss: 0.03469, loss_adv: 0.04126, speed: 0.45 step/s, lr: 0.0000197083
global step 4766, epoch: 9, batch: 166, loss: 0.02928, loss_adv: 0.03531, speed: 0.45 step/s, lr: 0.0000197083
global step 4767, epoch: 9, batch: 167, loss: 0.01664, loss_adv: 0.02807, speed: 0.45 step/s, lr: 0.0000197082
global step 4768, epoch: 9, batch: 168, loss: 0.05214, loss_adv: 0.06715, speed: 0.45 step/s, lr: 0.0000197081
global step 4769, epoch: 9, batch: 169, loss: 0.01710, loss_adv: 0.02372, speed: 0.45 step/s, lr: 0.0000197081
global step 4770, epoch: 9, batch: 170, loss: 0.00990, loss_adv: 0.01682, speed: 0.45 step/s, lr: 0.0000197080
global step 4771, epoch: 9, batch: 171, loss: 0.01557, loss_adv: 0.02462, speed: 0.45 step/s, lr: 0.0000197080
global step 4772, epoch: 9, batch: 172, loss: 0.03029, loss_adv: 0.04458, speed: 0.45 step/s, lr: 0.0000197079
global step 4773, epoch: 9, batch: 173, loss: 0.03501, loss_adv: 0.04332, speed: 0.45 step/s, lr: 0.0000197078
global step 4774, epoch: 9, batch: 174, loss: 0.00698, loss_adv: 0.01555, speed: 0.45 step/s, lr: 0.0000197078
global step 4775, epoch: 9, batch: 175, loss: 0.00662, loss_adv: 0.01293, speed: 0.45 step/s, lr: 0.0000197077
global step 4776, epoch: 9, batch: 176, loss: 0.00925, loss_adv: 0.01746, speed: 0.45 step/s, lr: 0.0000197077
global step 4777, epoch: 9, batch: 177, loss: 0.00825, loss_adv: 0.01419, speed: 0.45 step/s, lr: 0.0000197076
global step 4778, epoch: 9, batch: 178, loss: 0.02005, loss_adv: 0.02876, speed: 0.45 step/s, lr: 0.0000197075
global step 4779, epoch: 9, batch: 179, loss: 0.01131, loss_adv: 0.01487, speed: 0.45 step/s, lr: 0.0000197075
global step 4780, epoch: 9, batch: 180, loss: 0.00502, loss_adv: 0.01054, speed: 0.45 step/s, lr: 0.0000197074
global step 4781, epoch: 9, batch: 181, loss: 0.01796, loss_adv: 0.02632, speed: 0.45 step/s, lr: 0.0000197074
global step 4782, epoch: 9, batch: 182, loss: 0.01811, loss_adv: 0.02551, speed: 0.45 step/s, lr: 0.0000197073
global step 4783, epoch: 9, batch: 183, loss: 0.01530, loss_adv: 0.02347, speed: 0.45 step/s, lr: 0.0000197072
global step 4784, epoch: 9, batch: 184, loss: 0.02954, loss_adv: 0.04706, speed: 0.45 step/s, lr: 0.0000197072
global step 4785, epoch: 9, batch: 185, loss: 0.01124, loss_adv: 0.02375, speed: 0.45 step/s, lr: 0.0000197071
global step 4786, epoch: 9, batch: 186, loss: 0.03550, loss_adv: 0.04540, speed: 0.45 step/s, lr: 0.0000197070
global step 4787, epoch: 9, batch: 187, loss: 0.02389, loss_adv: 0.02848, speed: 0.45 step/s, lr: 0.0000197070
global step 4788, epoch: 9, batch: 188, loss: 0.05422, loss_adv: 0.07409, speed: 0.45 step/s, lr: 0.0000197069
global step 4789, epoch: 9, batch: 189, loss: 0.01929, loss_adv: 0.03448, speed: 0.45 step/s, lr: 0.0000197069
global step 4790, epoch: 9, batch: 190, loss: 0.03039, loss_adv: 0.03641, speed: 0.45 step/s, lr: 0.0000197068
global step 4791, epoch: 9, batch: 191, loss: 0.02624, loss_adv: 0.04098, speed: 0.45 step/s, lr: 0.0000197067
global step 4792, epoch: 9, batch: 192, loss: 0.04618, loss_adv: 0.05546, speed: 0.45 step/s, lr: 0.0000197067
global step 4793, epoch: 9, batch: 193, loss: 0.17700, loss_adv: 0.19403, speed: 0.45 step/s, lr: 0.0000197066
global step 4794, epoch: 9, batch: 194, loss: 0.08314, loss_adv: 0.10305, speed: 0.45 step/s, lr: 0.0000197066
global step 4795, epoch: 9, batch: 195, loss: 0.05060, loss_adv: 0.06123, speed: 0.45 step/s, lr: 0.0000197065
global step 4796, epoch: 9, batch: 196, loss: 0.09783, loss_adv: 0.11811, speed: 0.45 step/s, lr: 0.0000197064
global step 4797, epoch: 9, batch: 197, loss: 0.05794, loss_adv: 0.07436, speed: 0.45 step/s, lr: 0.0000197064
global step 4798, epoch: 9, batch: 198, loss: 0.02908, loss_adv: 0.03688, speed: 0.45 step/s, lr: 0.0000197063
global step 4799, epoch: 9, batch: 199, loss: 0.08393, loss_adv: 0.10433, speed: 0.45 step/s, lr: 0.0000197062
global step 4800, epoch: 9, batch: 200, loss: 0.08027, loss_adv: 0.10067, speed: 0.45 step/s, lr: 0.0000197062
global step 4801, epoch: 9, batch: 201, loss: 0.07083, loss_adv: 0.08344, speed: 0.45 step/s, lr: 0.0000197061
global step 4802, epoch: 9, batch: 202, loss: 0.02901, loss_adv: 0.03527, speed: 0.45 step/s, lr: 0.0000197061
global step 4803, epoch: 9, batch: 203, loss: 0.12577, loss_adv: 0.15448, speed: 0.45 step/s, lr: 0.0000197060
global step 4804, epoch: 9, batch: 204, loss: 0.03581, loss_adv: 0.04942, speed: 0.45 step/s, lr: 0.0000197059
global step 4805, epoch: 9, batch: 205, loss: 0.01546, loss_adv: 0.02976, speed: 0.45 step/s, lr: 0.0000197059
global step 4806, epoch: 9, batch: 206, loss: 0.04101, loss_adv: 0.06131, speed: 0.45 step/s, lr: 0.0000197058
global step 4807, epoch: 9, batch: 207, loss: 0.04444, loss_adv: 0.06734, speed: 0.45 step/s, lr: 0.0000197058
global step 4808, epoch: 9, batch: 208, loss: 0.07011, loss_adv: 0.08921, speed: 0.45 step/s, lr: 0.0000197057
global step 4809, epoch: 9, batch: 209, loss: 0.08335, loss_adv: 0.09540, speed: 0.45 step/s, lr: 0.0000197056
global step 4810, epoch: 9, batch: 210, loss: 0.05129, loss_adv: 0.07701, speed: 0.45 step/s, lr: 0.0000197056
global step 4811, epoch: 9, batch: 211, loss: 0.02023, loss_adv: 0.04094, speed: 0.45 step/s, lr: 0.0000197055
global step 4812, epoch: 9, batch: 212, loss: 0.03329, loss_adv: 0.04971, speed: 0.45 step/s, lr: 0.0000197055
global step 4813, epoch: 9, batch: 213, loss: 0.02218, loss_adv: 0.03395, speed: 0.45 step/s, lr: 0.0000197054
global step 4814, epoch: 9, batch: 214, loss: 0.04549, loss_adv: 0.05557, speed: 0.45 step/s, lr: 0.0000197053
global step 4815, epoch: 9, batch: 215, loss: 0.04620, loss_adv: 0.06100, speed: 0.45 step/s, lr: 0.0000197053
global step 4816, epoch: 9, batch: 216, loss: 0.01171, loss_adv: 0.01787, speed: 0.45 step/s, lr: 0.0000197052
global step 4817, epoch: 9, batch: 217, loss: 0.01179, loss_adv: 0.02641, speed: 0.45 step/s, lr: 0.0000197051
global step 4818, epoch: 9, batch: 218, loss: 0.05061, loss_adv: 0.06413, speed: 0.45 step/s, lr: 0.0000197051
global step 4819, epoch: 9, batch: 219, loss: 0.02743, loss_adv: 0.04069, speed: 0.45 step/s, lr: 0.0000197050
global step 4820, epoch: 9, batch: 220, loss: 0.01130, loss_adv: 0.01901, speed: 0.45 step/s, lr: 0.0000197050
global step 4821, epoch: 9, batch: 221, loss: 0.00959, loss_adv: 0.02038, speed: 0.45 step/s, lr: 0.0000197049
global step 4822, epoch: 9, batch: 222, loss: 0.01916, loss_adv: 0.02917, speed: 0.45 step/s, lr: 0.0000197048
global step 4823, epoch: 9, batch: 223, loss: 0.03713, loss_adv: 0.04189, speed: 0.45 step/s, lr: 0.0000197048
global step 4824, epoch: 9, batch: 224, loss: 0.02156, loss_adv: 0.03870, speed: 0.45 step/s, lr: 0.0000197047
global step 4825, epoch: 9, batch: 225, loss: 0.02009, loss_adv: 0.03276, speed: 0.45 step/s, lr: 0.0000197047
global step 4826, epoch: 9, batch: 226, loss: 0.03703, loss_adv: 0.05599, speed: 0.45 step/s, lr: 0.0000197046
global step 4827, epoch: 9, batch: 227, loss: 0.05003, loss_adv: 0.06823, speed: 0.45 step/s, lr: 0.0000197045
global step 4828, epoch: 9, batch: 228, loss: 0.08878, loss_adv: 0.11459, speed: 0.45 step/s, lr: 0.0000197045
global step 4829, epoch: 9, batch: 229, loss: 0.03080, loss_adv: 0.04972, speed: 0.45 step/s, lr: 0.0000197044
global step 4830, epoch: 9, batch: 230, loss: 0.02989, loss_adv: 0.04761, speed: 0.45 step/s, lr: 0.0000197044
global step 4831, epoch: 9, batch: 231, loss: 0.02484, loss_adv: 0.04997, speed: 0.45 step/s, lr: 0.0000197043
global step 4832, epoch: 9, batch: 232, loss: 0.03474, loss_adv: 0.05138, speed: 0.45 step/s, lr: 0.0000197042
global step 4833, epoch: 9, batch: 233, loss: 0.05703, loss_adv: 0.07972, speed: 0.45 step/s, lr: 0.0000197042
global step 4834, epoch: 9, batch: 234, loss: 0.03255, loss_adv: 0.06256, speed: 0.45 step/s, lr: 0.0000197041
global step 4835, epoch: 9, batch: 235, loss: 0.05701, loss_adv: 0.08231, speed: 0.45 step/s, lr: 0.0000197040
global step 4836, epoch: 9, batch: 236, loss: 0.05356, loss_adv: 0.08387, speed: 0.45 step/s, lr: 0.0000197040
global step 4837, epoch: 9, batch: 237, loss: 0.03907, loss_adv: 0.05615, speed: 0.45 step/s, lr: 0.0000197039
global step 4838, epoch: 9, batch: 238, loss: 0.02238, loss_adv: 0.04603, speed: 0.45 step/s, lr: 0.0000197039
global step 4839, epoch: 9, batch: 239, loss: 0.02337, loss_adv: 0.03695, speed: 0.45 step/s, lr: 0.0000197038
global step 4840, epoch: 9, batch: 240, loss: 0.06484, loss_adv: 0.08158, speed: 0.45 step/s, lr: 0.0000197037
global step 4841, epoch: 9, batch: 241, loss: 0.02095, loss_adv: 0.03820, speed: 0.45 step/s, lr: 0.0000197037
global step 4842, epoch: 9, batch: 242, loss: 0.08971, loss_adv: 0.11965, speed: 0.45 step/s, lr: 0.0000197036
global step 4843, epoch: 9, batch: 243, loss: 0.07126, loss_adv: 0.10494, speed: 0.45 step/s, lr: 0.0000197036
global step 4844, epoch: 9, batch: 244, loss: 0.07420, loss_adv: 0.12210, speed: 0.45 step/s, lr: 0.0000197035
global step 4845, epoch: 9, batch: 245, loss: 0.05319, loss_adv: 0.09414, speed: 0.45 step/s, lr: 0.0000197034
global step 4846, epoch: 9, batch: 246, loss: 0.04709, loss_adv: 0.06541, speed: 0.45 step/s, lr: 0.0000197034
global step 4847, epoch: 9, batch: 247, loss: 0.18068, loss_adv: 0.21501, speed: 0.45 step/s, lr: 0.0000197033
global step 4848, epoch: 9, batch: 248, loss: 0.09068, loss_adv: 0.10669, speed: 0.45 step/s, lr: 0.0000197033
global step 4849, epoch: 9, batch: 249, loss: 0.03033, loss_adv: 0.04801, speed: 0.45 step/s, lr: 0.0000197032
global step 4850, epoch: 9, batch: 250, loss: 0.04431, loss_adv: 0.06328, speed: 0.45 step/s, lr: 0.0000197031
global step 4851, epoch: 9, batch: 251, loss: 0.02597, loss_adv: 0.04253, speed: 0.45 step/s, lr: 0.0000197031
global step 4852, epoch: 9, batch: 252, loss: 0.02383, loss_adv: 0.03500, speed: 0.45 step/s, lr: 0.0000197030
global step 4853, epoch: 9, batch: 253, loss: 0.02525, loss_adv: 0.03771, speed: 0.45 step/s, lr: 0.0000197029
global step 4854, epoch: 9, batch: 254, loss: 0.01298, loss_adv: 0.01873, speed: 0.45 step/s, lr: 0.0000197029
global step 4855, epoch: 9, batch: 255, loss: 0.02122, loss_adv: 0.03027, speed: 0.45 step/s, lr: 0.0000197028
global step 4856, epoch: 9, batch: 256, loss: 0.01942, loss_adv: 0.02663, speed: 0.45 step/s, lr: 0.0000197028
global step 4857, epoch: 9, batch: 257, loss: 0.05764, loss_adv: 0.06707, speed: 0.45 step/s, lr: 0.0000197027
global step 4858, epoch: 9, batch: 258, loss: 0.03685, loss_adv: 0.05083, speed: 0.45 step/s, lr: 0.0000197026
global step 4859, epoch: 9, batch: 259, loss: 0.11075, loss_adv: 0.12985, speed: 0.45 step/s, lr: 0.0000197026
global step 4860, epoch: 9, batch: 260, loss: 0.04766, loss_adv: 0.06881, speed: 0.45 step/s, lr: 0.0000197025
global step 4861, epoch: 9, batch: 261, loss: 0.03752, loss_adv: 0.04721, speed: 0.45 step/s, lr: 0.0000197025
global step 4862, epoch: 9, batch: 262, loss: 0.04933, loss_adv: 0.06310, speed: 0.45 step/s, lr: 0.0000197024
global step 4863, epoch: 9, batch: 263, loss: 0.06068, loss_adv: 0.08200, speed: 0.45 step/s, lr: 0.0000197023
global step 4864, epoch: 9, batch: 264, loss: 0.06178, loss_adv: 0.07479, speed: 0.45 step/s, lr: 0.0000197023
global step 4865, epoch: 9, batch: 265, loss: 0.18311, loss_adv: 0.21692, speed: 0.45 step/s, lr: 0.0000197022
global step 4866, epoch: 9, batch: 266, loss: 0.03563, loss_adv: 0.04532, speed: 0.45 step/s, lr: 0.0000197021
global step 4867, epoch: 9, batch: 267, loss: 0.08296, loss_adv: 0.10428, speed: 0.45 step/s, lr: 0.0000197021
global step 4868, epoch: 9, batch: 268, loss: 0.02404, loss_adv: 0.03303, speed: 0.45 step/s, lr: 0.0000197020
global step 4869, epoch: 9, batch: 269, loss: 0.06134, loss_adv: 0.08124, speed: 0.45 step/s, lr: 0.0000197020
global step 4870, epoch: 9, batch: 270, loss: 0.06838, loss_adv: 0.07383, speed: 0.45 step/s, lr: 0.0000197019
global step 4871, epoch: 9, batch: 271, loss: 0.07714, loss_adv: 0.10292, speed: 0.45 step/s, lr: 0.0000197018
global step 4872, epoch: 9, batch: 272, loss: 0.14546, loss_adv: 0.18119, speed: 0.45 step/s, lr: 0.0000197018
global step 4873, epoch: 9, batch: 273, loss: 0.06471, loss_adv: 0.09637, speed: 0.45 step/s, lr: 0.0000197017
